iso2c,year,finstress_mean,finstress_var,finstress_sd,finstress_var_lead1yr,finstress_sd_lead1yr,finstress_var_lag1yr,finstress_sd_lag1yr,finstress_mean_lead1yr,finstress_mean_lag1yr,country,gdp_growth,exchange_rate_usd,stock_price_volatility,stock_returns,iso3c,region,capital,longitude,latitude,income,lending,Equity,EquityR5,EquityH5,EquityR,EquityH,ImpLoans,ImpLoansR5,ImpLoansH5,ImpLoansR,ImpLoansH,Costs,CostsR5,CostsH5,CostsR,CostsH,ROAA,ROAAR5,ROAAH5,ROAAR,ROAAH,NetLoans,NetLoansR5,NetLoansH5,NetLoansR,NetLoansH,Z,NCO,Liquid,log_imploans,lv_bank_crisis,lv_lead1yr
RO,2004,0.343206892172309,2.14119501974139,0.0462730485243991,2.54102471324699,0.0504085777744919,11.5611657464462,0.107522861506036,0.276676953978939,0.518750565509922,Romania,8.35859127520742,3.26365683333333,16.59373,71.5232,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,12.2342672348022,13.9890747070313,13.7297830581665,12.5989255905151,12.2342672348022,0.426188468933105,2.5087354183197,0.426188468933105,2.5087354183197,0.426188468933105,62.1359710693359,55.1316604614258,51.7433280944824,63.8950347900391,62.1359710693359,2.4041531085968,2.91002893447876,2.81715631484985,2.38212871551514,2.4041531085968,45.0549736022949,46.7249755859375,44.4321441650391,44.4249992370605,45.0549736022949,13.0862302780151,0.677010178565979,45.8622970581055,-0.852873615213648,0,0
RO,2005,0.276676953978939,2.54102471324699,0.0504085777744919,2.14906971670492,0.0463580598893539,2.14119501974139,0.0462730485243991,0.315092850400061,0.343206892172309,Romania,4.17191431251776,2.91365316666667,27.27365,80.42874,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,10.9463415145874,11.208251953125,11.1549606323242,11.1132926940918,10.8812961578369,1.96382749080658,3.93736028671265,0.0681302174925804,3.93736028671265,0.0681302174925804,67.0228424072266,64.7620010375977,61.4479331970215,69.4936218261719,67.0029067993164,1.77091932296753,1.92477929592133,1.78893530368805,1.69816994667053,1.76915407180786,47.4022331237793,48.3359260559082,48.5062370300293,47.0193748474121,47.4169387817383,11.3687801361084,0.628910303115845,38.6754379272461,0.674895370436301,0,0
RO,2006,0.315092850400061,2.14906971670492,0.0463580598893539,2.07445504818459,0.0455461858796606,2.54102471324699,0.0504085777744919,0.372368757984371,0.276676953978939,Romania,8.05556014552025,2.80898333333333,28.55671,35.75644,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,9.8261604309082,8.91897201538086,9.55238056182861,9.70484447479248,9.78018283843994,3.61697220802307,3.59636306762695,3.87511563301086,3.59636306762695,3.87511563301086,66.0281448364258,60.2715148925781,58.9777946472168,66.6706848144531,65.9963760375977,1.66204702854157,2.05827903747559,1.7771303653717,1.67448675632477,1.66551434993744,54.4451179504395,57.4375762939453,54.2251701354981,54.3342399597168,54.4830436706543,10.2700500488281,-0.0176727268844843,39.0649528503418,1.28563726923103,0,0
RO,2007,0.372368757984371,2.07445504818459,0.0455461858796606,8.151151601638,0.0902837283326182,2.14906971670492,0.0463580598893539,0.347427461167808,0.315092850400061,Romania,6.8637573819815,2.43825,22.35644,20.56843,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,8.88335227966309,7.69079685211182,8.47100830078125,8.72193431854248,8.81572437286377,3.40109992027283,3.4193069934845,4.10017919540405,3.4193069934845,4.10017919540405,61.5033149719238,56.6691131591797,59.5041618347168,63.0075759887695,61.4396514892578,1.65753138065338,2.03397011756897,1.72317349910736,1.76623272895813,1.69210076332092,60.4379196166992,61.8151321411133,59.9159049987793,60.1836013793945,60.4583778381348,9.42317485809326,-0.62676352262497,33.505542755127,1.22409888526794,0,0
RO,2008,0.347427461167808,8.151151601638,0.0902837283326182,5.47827736558264,0.0740153860057667,2.07445504818459,0.0455461858796606,0.625883817347458,0.372368757984371,Romania,8.45898402039865,2.51885833333333,29.06816,-35.99189,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,9.20033836364746,8.55888080596924,9.63102722167969,9.36505222320557,9.15617370605469,3.39139914512634,4.0230770111084,3.80620980262756,4.0230770111084,3.80620980262756,53.842472076416,45.4983100891113,45.9253616333008,53.4999580383301,52.733943939209,2.17347717285156,2.83977580070496,2.67126417160034,2.41220736503601,2.27542066574097,63.7528610229492,64.7108688354492,66.4852676391602,63.490234375,63.7105369567871,10.1677904129028,0.0973470881581306,24.8393325805664,1.22124256341984,0,0
RO,2009,0.625883817347458,5.47827736558264,0.0740153860057667,3.44022597178833,0.0586534395563324,8.151151601638,0.0902837283326182,0.645172338234694,0.347427461167808,Romania,-7.06682807039533,3.049325,45.3008,-40.67868,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,9.66367435455322,9.8320140838623,10.0104150772095,9.7552547454834,9.62698936462402,9.237060546875,10.6792907714844,13.0537910461426,10.6792907714844,13.0537910461426,50.5231056213379,43.3633689880371,43.8256645202637,51.7248268127441,50.330867767334,0.913616836071014,1.27559971809387,1.06319904327393,0.893379092216492,0.916953325271606,61.5472717285156,66.2368621826172,65.4053726196289,62.3183479309082,61.5407524108887,9.45572185516357,0.948442995548248,20.4813346862793,2.22322371240928,0,0
RO,2010,0.645172338234694,3.44022597178833,0.0586534395563324,18.7181944195457,0.13681445252438,5.47827736558264,0.0740153860057667,0.562070221849122,0.625883817347458,Romania,-0.798465535931086,3.1779,38.03875,48.86333,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,10.6158103942871,10.5005311965942,10.4688663482666,10.4917869567871,10.6158103942871,14.5481567382813,15.4891405105591,16.4076766967773,15.4891405105591,16.4076766967773,51.0086822509766,45.2811279296875,49.2221145629883,51.1981163024902,51.0086822509766,0.566533207893372,0.972459197044373,0.172175869345665,0.769287467002869,0.566533207893372,60.4198684692383,63.8421249389648,63.5404052734375,60.3464622497559,60.5203475952149,9.99661731719971,0.574817180633545,17.628002166748,2.67746430093811,0,0
RO,2011,0.562070221849122,18.7181944195457,0.13681445252438,,,3.44022597178833,0.0586534395563324,,0.645172338234694,Romania,1.05629446011896,3.04860833333333,26.54275,-0.9438881,ROU,Europe & Central Asia (all income levels),Bucharest,26.0979,44.4479,Upper middle income,IBRD,11.0002250671387,10.8955745697021,10.6738748550415,11.0009574890137,11.0002250671387,17.9506874084473,19.0108470916748,18.9435768127441,19.0108470916748,18.9435768127441,57.6033401489258,50.3075828552246,55.5340728759766,56.0242729187012,57.6024055480957,0.264589965343475,0.298153787851334,-0.0749381333589554,0.47303694486618,0.264589965343475,60.1060256958008,62.8745346069336,62.757251739502,60.034107208252,60.2809562683106,10.0703401565552,0.693549513816834,14.2972202301025,2.88762840993625,0,
RS,2006,0.397467398010923,6.76962459183192,0.0822777284070964,2.82095996201776,0.0531127099856312,,,0.386840872115362,,Serbia,4.90434885567028,67.1458166666667,,20.80798,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,2007,0.386840872115362,2.82095996201776,0.0531127099856312,3.01625083408524,0.0549204045331537,6.76962459183192,0.0822777284070964,0.369891077461382,0.397467398010923,Serbia,5.88876007842252,58.453525,19.21056,110.7753,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,2008,0.369891077461382,3.01625083408524,0.0549204045331537,8.77543986918851,0.0936773177945895,2.82095996201776,0.0531127099856312,0.600647698562263,0.386840872115362,Serbia,5.36668342399777,55.7234833333333,28.90842,-44.98888,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,2009,0.600647698562263,8.77543986918851,0.0936773177945895,8.94653254263448,0.0945861117851584,3.01625083408524,0.0549204045331537,0.504863507490571,0.369891077461382,Serbia,-3.11597169172406,67.5806,38.32277,-58.36465,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,2010,0.504863507490571,8.94653254263448,0.0945861117851584,4.97014269290491,0.0704992389526647,8.77543986918851,0.0936773177945895,0.315669823365795,0.600647698562263,Serbia,0.584478087925305,77.7289333333333,28.62343,10.00251,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,2011,0.315669823365795,4.97014269290491,0.0704992389526647,,,8.94653254263448,0.0945861117851584,,0.504863507490571,Serbia,1.40146573586644,73.3334,17.29012,1.516128,SRB,Europe & Central Asia (all income levels),Belgrade,20.4656,44.8024,Upper middle income,IBRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,2003,0.539915900910312,7.94580068832642,0.0891392208196057,3.06017852300306,0.0553188803484223,,,0.542602099684436,,Russian Federation,7.2958543311197,30.692025,27.50207,41.96128,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.5405082702637,13.0638380050659,12.9834117889404,13.2919569015503,13.5242462158203,1.91767168045044,1.91527378559113,1.96334528923035,1.91527378559113,1.96334528923035,61.2013816833496,61.6158866882324,63.0901336669922,61.3508758544922,61.1381912231445,1.91859471797943,1.93859541416168,1.84877550601959,1.90929436683655,1.92521500587463,51.6276588439941,52.561279296875,52.3696632385254,51.883731842041,51.6802558898926,1.81122505664825,0.197975486516953,30.3281269073486,0.651111783732716,0,0
RU,2004,0.542602099684436,3.06017852300306,0.0553188803484223,3.69649350623097,0.0607987952695691,7.94580068832642,0.0891392208196057,0.498145574118489,0.539915900910312,Russian Federation,7.17594919224915,28.8137416666667,32.12664,34.01919,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.024941444397,12.1426029205322,12.376916885376,12.7520866394043,13.0218238830566,1.86717355251312,1.60060954093933,1.87473177909851,1.59888112545013,1.87473177909851,60.6436653137207,59.6166229248047,60.9383392333984,59.7735443115234,60.7112083435059,1.80824375152588,1.84476602077484,1.73419392108917,1.82589769363403,1.80796778202057,58.4276237487793,60.9578361511231,59.9062347412109,59.6901321411133,58.4118995666504,1.73789095878601,0.418881207704544,31.5490531921387,0.624425818200228,0,0
RU,2005,0.498145574118489,3.69649350623097,0.0607987952695691,8.26213103351976,0.0908962652341654,3.06017852300306,0.0553188803484223,0.502324907347313,0.542602099684436,Russian Federation,6.37618702704347,28.2844416666667,31.81348,25.9422,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.997444152832,12.6514711380005,12.9906759262085,12.9285955429077,14.0098056793213,1.53256392478943,1.31532561779022,1.5035195350647,1.31419193744659,1.5035195350647,53.0245590209961,52.4741096496582,53.399715423584,52.511848449707,53.1035308837891,3.18082165718079,2.62156963348389,2.71355366706848,2.72124695777893,3.19393849372864,59.3978652954102,61.9202651977539,61.604061126709,60.6740875244141,59.4208946228027,2.01264595985413,0.441441863775253,25.1323394775391,0.426942100708312,0,0
RU,2006,0.502324907347313,8.26213103351976,0.0908962652341654,4.43543120385495,0.0665990330549547,3.69649350623097,0.0607987952695691,0.469753600113637,0.498145574118489,Russian Federation,8.15343197288385,27.1909583333333,32.76045,90.87546,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.3420724868774,12.237940788269,12.6090421676636,12.5109395980835,13.3489580154419,1.81669878959656,1.52238154411316,1.78395664691925,1.52164137363434,1.78395664691925,54.6389083862305,54.4410171508789,55.1638221740723,54.3801879882813,54.688419342041,2.85743880271912,2.75283741950989,2.62308263778687,2.7365927696228,2.86569833755493,61.1688079833984,63.6288795471192,62.4700393676758,62.2127685546875,61.1772003173828,1.89797294139862,0.171491414308548,25.3594436645508,0.597021002197441,0,0
RU,2007,0.469753600113637,4.43543120385495,0.0665990330549547,7.37806550369409,0.0858956663848304,8.26213103351976,0.0908962652341654,0.50344164821624,0.502324907347313,Russian Federation,8.53508020938196,25.5808453675404,33.71789,25.24317,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.7775926589966,14.0538539886475,14.2533302307129,13.8550214767456,13.7888803482056,3.26550984382629,2.26656913757324,2.267338514328,2.26583409309387,2.267338514328,55.0397071838379,51.8475875854492,54.6306991577148,52.7255058288574,54.9917602539063,2.13147735595703,2.36709427833557,2.23130178451538,2.2616753578186,2.13340711593628,66.1501159667969,67.7475662231445,67.1561965942383,66.6005249023438,66.1718215942383,1.8639440536499,0.178683161735535,24.6460876464844,1.18341590484885,0,1
RU,2008,0.50344164821624,7.37806550369409,0.0858956663848304,4.51786255458895,0.0672150470846294,4.43543120385495,0.0665990330549547,0.600492997502997,0.469753600113637,Russian Federation,5.24795353223386,24.852875,35.12565,-20.93487,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,11.6639194488525,11.5080966949463,11.7085037231445,11.5055694580078,11.6697721481323,3.34722566604614,3.26179623603821,3.38526248931885,3.26203274726868,3.38526248931885,58.6805419921875,54.4845237731934,56.1328582763672,57.5830230712891,58.5909576416016,0.408291518688202,0.60934716463089,0.65791642665863,0.641360759735107,0.413106113672256,64.3095016479492,65.4044342041016,65.2333068847656,64.7058486938477,64.3863143920899,1.41440904140472,0.151737198233604,25.5001277923584,1.20813184333433,1,1
RU,2009,0.600492997502997,4.51786255458895,0.0672150470846294,3.81441166414344,0.0617609234398535,7.37806550369409,0.0858956663848304,0.460780054519251,0.50344164821624,Russian Federation,-7.82088502693726,31.7403583333333,67.97554,-24.43752,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.7407550811768,13.0698118209839,13.3738794326782,13.1517028808594,13.7390184402466,9.04854011535645,8.60538291931152,8.91750049591065,8.61223220825195,8.91750049591065,50.3661956787109,44.2081108093262,47.0710334777832,48.0764007568359,50.3469543457031,0.278493970632553,0.409514099359512,0.420618295669556,-0.00073061283910647,0.278254806995392,59.7084274291992,61.3178520202637,60.8447494506836,60.3591041564942,59.7347831726074,1.64252805709839,0.143892988562584,25.1879558563232,2.20260343147918,1,1
RU,2010,0.460780054519251,3.81441166414344,0.0617609234398535,2.76776961522105,0.0526095962275044,4.51786255458895,0.0672150470846294,0.542856055076446,0.600492997502997,Russian Federation,4.50372562577255,30.3679153383059,45.31232,39.67636,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,13.1299648284912,12.00621509552,12.3369617462158,12.3357667922974,13.1273050308228,7.25351572036743,7.08553171157837,7.27897787094116,7.09356594085693,7.27897787094116,55.319393157959,51.0112152099609,53.6255035400391,52.9737014770508,55.2872467041016,1.46460914611816,1.53013741970062,1.47172236442566,1.49096274375916,1.46655297279358,58.8526763916016,60.6925086975098,59.9025077819824,59.7295532226563,58.8626365661621,1.70993494987488,0.812510251998901,23.0856170654297,1.98148627827474,1,1
RU,2011,0.542856055076446,2.76776961522105,0.0526095962275044,,,3.81441166414344,0.0617609234398535,,0.460780054519251,Russian Federation,4.26417656490521,29.3823413709302,24.45231,11.5357,RUS,Europe & Central Asia (all income levels),Moscow,37.6176,55.7558,Upper middle income,IBRD,11.8155508041382,11.3630647659302,11.4759607315063,11.5371122360229,11.8157987594605,5.50597667694092,5.49894666671753,5.56940746307373,5.50592613220215,5.56940746307373,59.0124053955078,56.4095268249512,57.4783401489258,58.362419128418,58.9972229003906,2.02938079833984,2.16646432876587,2.14077019691467,2.06155467033386,2.03017163276672,62.834400177002,64.1215972900391,63.3032913208008,63.4946937561035,62.855583190918,1.62210500240326,0.462901651859283,20.7976951599121,1.70583417077627,1,
RW,2003,0.798103199822127,,,3.06330034863076,0.0553470897936898,,,0.823587477936131,,Rwanda,1.45133537890338,537.65498475,,,RWA,Sub-Saharan Africa (all income levels),Kigali,30.0587,-1.95325,Low income,IDA,3.09517669677734,6.84000015258789,,6.60419750213623,6.60419750213623,9.71299362182617,0.0199999995529652,,0.0199999995529652,,68.1741180419922,63.0499992370606,,59.9710502624512,59.9710502624512,3.2991259098053,1.83000004291534,,3.93165278434753,3.93165278434753,44.4594497680664,46.5299987792969,,43.8321495056152,43.8321495056152,2.64069700241089,1.37000000476837,36.3828430175781,2.27346453775635,,
RW,2004,0.823587477936131,3.06330034863076,0.0553470897936898,2.75436645268496,0.0524820583884146,,,0.81026070215069,0.798103199822127,Rwanda,6.94639038567892,577.448974583333,,,RWA,Sub-Saharan Africa (all income levels),Kigali,30.0587,-1.95325,Low income,IDA,7.9596848487854,7.78000020980835,,7.92809963226318,7.92809963226318,36.3803405761719,19.0499992370605,,19.0499992370605,,85.9111328125,84.0599975585938,,72.865348815918,72.865348815918,1.92666840553284,0.949999988079071,,2.56293725967407,2.56293725967407,39.2882194519043,35.8199996948242,,40.9925117492676,40.9925117492676,4.08283090591431,0.649999976158142,42.8851089477539,3.59402853467815,,
RW,2005,0.81026070215069,2.75436645268496,0.0524820583884146,8.02191899712163,0.0895651662038408,3.06330034863076,0.0553470897936898,0.725603549755122,0.823587477936131,Rwanda,6.91200141389831,557.822640775,,,RWA,Sub-Saharan Africa (all income levels),Kigali,30.0587,-1.95325,Low income,IDA,8.16292381286621,2.69000005722046,,8.06783771514893,8.06783771514893,55.4710540771484,42.2200012207031,,42.2200012207031,,98.8923873901367,117.839996337891,,93.1425552368164,93.1425552368164,1.14026832580566,-5.55000019073486,,1.27911376953125,1.27911376953125,39.0976791381836,32.4300003051758,,41.7674713134766,41.7674713134766,3.84200000762939,-15.1700000762939,42.3026504516602,4.01586133653935,,
